timestamp,image_path,servo_angle,dc_motor_speed
20251214_140519_391,20251214_140519_391_angle90_speed50.png,90,50
20251214_140519_427,20251214_140519_427_angle90_speed50.png,90,50
20251214_140519_491,20251214_140519_491_angle90_speed50.png,90,50
20251214_140519_527,20251214_140519_527_angle90_speed50.png,90,50
20251214_140519_591,20251214_140519_591_angle90_speed50.png,90,50
20251214_140519_627,20251214_140519_627_angle90_speed50.png,90,50
20251214_140519_691,20251214_140519_691_angle90_speed50.png,90,50
20251214_140519_727,20251214_140519_727_angle90_speed50.png,90,50
20251214_140519_791,20251214_140519_791_angle90_speed50.png,90,50
20251214_140519_842,20251214_140519_842_angle90_speed50.png,90,50
20251214_140519_890,20251214_140519_890_angle120_speed50.png,120,50
20251214_140519_930,20251214_140519_930_angle120_speed50.png,120,50
20251214_140519_992,20251214_140519_992_angle120_speed50.png,120,50
20251214_140520_070,20251214_140520_070_angle120_speed50.png,120,50
20251214_140520_185,20251214_140520_185_angle120_speed50.png,120,50
20251214_140521_593,20251214_140521_593_angle90_speed50.png,90,50
20251214_140521_627,20251214_140521_627_angle90_speed50.png,90,50
20251214_140521_691,20251214_140521_691_angle90_speed50.png,90,50
20251214_140521_727,20251214_140521_727_angle90_speed50.png,90,50
20251214_140521_791,20251214_140521_791_angle90_speed50.png,90,50
20251214_140521_827,20251214_140521_827_angle90_speed50.png,90,50
20251214_140521_891,20251214_140521_891_angle90_speed50.png,90,50
20251214_140521_927,20251214_140521_927_angle90_speed50.png,90,50
20251214_140521_991,20251214_140521_991_angle90_speed50.png,90,50
20251214_140522_027,20251214_140522_027_angle90_speed50.png,90,50
20251214_140522_091,20251214_140522_091_angle90_speed50.png,90,50
20251214_140522_127,20251214_140522_127_angle90_speed50.png,90,50
20251214_140522_191,20251214_140522_191_angle90_speed50.png,90,50
20251214_140522_227,20251214_140522_227_angle90_speed50.png,90,50
20251214_140522_291,20251214_140522_291_angle60_speed50.png,60,50
20251214_140522_327,20251214_140522_327_angle60_speed50.png,60,50
20251214_140522_391,20251214_140522_391_angle60_speed50.png,60,50
20251214_140522_427,20251214_140522_427_angle60_speed50.png,60,50
20251214_140522_491,20251214_140522_491_angle60_speed50.png,60,50
20251214_140522_527,20251214_140522_527_angle60_speed50.png,60,50
20251214_140522_591,20251214_140522_591_angle60_speed50.png,60,50
20251214_140522_627,20251214_140522_627_angle60_speed50.png,60,50
20251214_140522_691,20251214_140522_691_angle60_speed50.png,60,50
20251214_140522_727,20251214_140522_727_angle60_speed50.png,60,50
20251214_140522_791,20251214_140522_791_angle60_speed50.png,60,50
20251214_140522_827,20251214_140522_827_angle60_speed50.png,60,50
20251214_140522_891,20251214_140522_891_angle60_speed50.png,60,50
20251214_140522_927,20251214_140522_927_angle60_speed50.png,60,50
20251214_140522_991,20251214_140522_991_angle90_speed50.png,90,50
20251214_140523_027,20251214_140523_027_angle90_speed50.png,90,50
20251214_140523_091,20251214_140523_091_angle90_speed50.png,90,50
20251214_140523_127,20251214_140523_127_angle90_speed50.png,90,50
20251214_140523_191,20251214_140523_191_angle90_speed50.png,90,50
20251214_140523_227,20251214_140523_227_angle90_speed50.png,90,50
20251214_140523_291,20251214_140523_291_angle90_speed50.png,90,50
20251214_140523_327,20251214_140523_327_angle90_speed50.png,90,50
20251214_140523_391,20251214_140523_391_angle90_speed50.png,90,50
20251214_140523_427,20251214_140523_427_angle60_speed50.png,60,50
20251214_140523_491,20251214_140523_491_angle60_speed50.png,60,50
20251214_140523_527,20251214_140523_527_angle60_speed50.png,60,50
20251214_140523_599,20251214_140523_599_angle60_speed50.png,60,50
20251214_140523_711,20251214_140523_711_angle60_speed50.png,60,50
20251214_140523_785,20251214_140523_785_angle30_speed50.png,30,50
20251214_140525_164,20251214_140525_164_angle30_speed50.png,30,50
20251214_140525_227,20251214_140525_227_angle30_speed50.png,30,50
20251214_140525_291,20251214_140525_291_angle30_speed50.png,30,50
20251214_140525_327,20251214_140525_327_angle30_speed50.png,30,50
20251214_140525_391,20251214_140525_391_angle30_speed50.png,30,50
20251214_140525_427,20251214_140525_427_angle30_speed50.png,30,50
20251214_140525_491,20251214_140525_491_angle30_speed50.png,30,50
20251214_140525_527,20251214_140525_527_angle30_speed50.png,30,50
20251214_140525_591,20251214_140525_591_angle30_speed50.png,30,50
20251214_140525_627,20251214_140525_627_angle30_speed50.png,30,50
20251214_140525_691,20251214_140525_691_angle30_speed50.png,30,50
20251214_140525_727,20251214_140525_727_angle30_speed50.png,30,50
20251214_140525_791,20251214_140525_791_angle30_speed50.png,30,50
20251214_140525_827,20251214_140525_827_angle30_speed50.png,30,50
20251214_140525_891,20251214_140525_891_angle30_speed50.png,30,50
20251214_140525_927,20251214_140525_927_angle30_speed50.png,30,50
20251214_140525_991,20251214_140525_991_angle30_speed50.png,30,50
20251214_140526_027,20251214_140526_027_angle30_speed50.png,30,50
20251214_140526_091,20251214_140526_091_angle30_speed50.png,30,50
20251214_140526_127,20251214_140526_127_angle30_speed50.png,30,50
20251214_140526_191,20251214_140526_191_angle30_speed50.png,30,50
20251214_140526_227,20251214_140526_227_angle30_speed50.png,30,50
20251214_140526_291,20251214_140526_291_angle30_speed50.png,30,50
20251214_140526_327,20251214_140526_327_angle30_speed50.png,30,50
20251214_140526_391,20251214_140526_391_angle30_speed50.png,30,50
20251214_140526_427,20251214_140526_427_angle30_speed50.png,30,50
20251214_140526_491,20251214_140526_491_angle30_speed50.png,30,50
20251214_140526_527,20251214_140526_527_angle30_speed50.png,30,50
20251214_140526_591,20251214_140526_591_angle30_speed50.png,30,50
20251214_140526_627,20251214_140526_627_angle30_speed50.png,30,50
20251214_140526_691,20251214_140526_691_angle30_speed50.png,30,50
20251214_140526_727,20251214_140526_727_angle30_speed50.png,30,50
20251214_140526_791,20251214_140526_791_angle30_speed50.png,30,50
20251214_140526_827,20251214_140526_827_angle30_speed50.png,30,50
20251214_140526_891,20251214_140526_891_angle30_speed50.png,30,50
20251214_140526_927,20251214_140526_927_angle30_speed50.png,30,50
20251214_140526_971,20251214_140526_971_angle30_speed50.png,30,50
20251214_140527_046,20251214_140527_046_angle30_speed50.png,30,50
20251214_140527_171,20251214_140527_171_angle30_speed50.png,30,50
20251214_140527_240,20251214_140527_240_angle30_speed50.png,30,50
20251214_140527_320,20251214_140527_320_angle30_speed50.png,30,50
20251214_140527_395,20251214_140527_395_angle30_speed50.png,30,50
20251214_140527_533,20251214_140527_533_angle30_speed50.png,30,50
20251214_140527_599,20251214_140527_599_angle30_speed50.png,30,50
20251214_140529_283,20251214_140529_283_angle120_speed50.png,120,50
20251214_140529_327,20251214_140529_327_angle120_speed50.png,120,50
20251214_140529_391,20251214_140529_391_angle120_speed50.png,120,50
20251214_140529_427,20251214_140529_427_angle120_speed50.png,120,50
20251214_140529_491,20251214_140529_491_angle120_speed50.png,120,50
20251214_140529_527,20251214_140529_527_angle120_speed50.png,120,50
20251214_140529_591,20251214_140529_591_angle120_speed50.png,120,50
20251214_140529_627,20251214_140529_627_angle120_speed50.png,120,50
20251214_140529_691,20251214_140529_691_angle120_speed50.png,120,50
20251214_140529_727,20251214_140529_727_angle120_speed50.png,120,50
20251214_140529_791,20251214_140529_791_angle120_speed50.png,120,50
20251214_140529_827,20251214_140529_827_angle120_speed50.png,120,50
20251214_140529_891,20251214_140529_891_angle120_speed50.png,120,50
20251214_140529_927,20251214_140529_927_angle120_speed50.png,120,50
20251214_140529_991,20251214_140529_991_angle120_speed50.png,120,50
20251214_140530_027,20251214_140530_027_angle120_speed50.png,120,50
20251214_140530_091,20251214_140530_091_angle120_speed50.png,120,50
20251214_140530_127,20251214_140530_127_angle120_speed50.png,120,50
20251214_140530_191,20251214_140530_191_angle120_speed50.png,120,50
20251214_140530_227,20251214_140530_227_angle120_speed50.png,120,50
20251214_140530_291,20251214_140530_291_angle120_speed50.png,120,50
20251214_140530_327,20251214_140530_327_angle120_speed50.png,120,50
20251214_140530_391,20251214_140530_391_angle120_speed50.png,120,50
20251214_140530_427,20251214_140530_427_angle120_speed50.png,120,50
20251214_140530_491,20251214_140530_491_angle120_speed50.png,120,50
20251214_140530_527,20251214_140530_527_angle120_speed50.png,120,50
20251214_140530_591,20251214_140530_591_angle120_speed50.png,120,50
20251214_140530_627,20251214_140530_627_angle120_speed50.png,120,50
20251214_140530_691,20251214_140530_691_angle120_speed50.png,120,50
20251214_140530_727,20251214_140530_727_angle90_speed50.png,90,50
20251214_140530_791,20251214_140530_791_angle90_speed50.png,90,50
20251214_140530_827,20251214_140530_827_angle90_speed50.png,90,50
20251214_140530_891,20251214_140530_891_angle90_speed50.png,90,50
20251214_140530_927,20251214_140530_927_angle90_speed50.png,90,50
20251214_140530_991,20251214_140530_991_angle90_speed50.png,90,50
20251214_140531_027,20251214_140531_027_angle90_speed50.png,90,50
20251214_140531_091,20251214_140531_091_angle90_speed50.png,90,50
20251214_140531_127,20251214_140531_127_angle90_speed50.png,90,50
20251214_140531_246,20251214_140531_246_angle90_speed50.png,90,50
20251214_140531_298,20251214_140531_298_angle90_speed50.png,90,50
20251214_140531_365,20251214_140531_365_angle120_speed50.png,120,50
20251214_140531_435,20251214_140531_435_angle120_speed50.png,120,50
20251214_140531_504,20251214_140531_504_angle120_speed50.png,120,50
20251214_140532_986,20251214_140532_986_angle60_speed50.png,60,50
20251214_140533_027,20251214_140533_027_angle60_speed50.png,60,50
20251214_140533_091,20251214_140533_091_angle60_speed50.png,60,50
20251214_140533_127,20251214_140533_127_angle60_speed50.png,60,50
20251214_140533_191,20251214_140533_191_angle60_speed50.png,60,50
20251214_140533_227,20251214_140533_227_angle60_speed50.png,60,50
20251214_140533_291,20251214_140533_291_angle60_speed50.png,60,50
20251214_140533_327,20251214_140533_327_angle60_speed50.png,60,50
20251214_140533_391,20251214_140533_391_angle60_speed50.png,60,50
20251214_140533_427,20251214_140533_427_angle90_speed50.png,90,50
20251214_140533_491,20251214_140533_491_angle90_speed50.png,90,50
20251214_140533_527,20251214_140533_527_angle90_speed50.png,90,50
20251214_140533_591,20251214_140533_591_angle90_speed50.png,90,50
20251214_140533_627,20251214_140533_627_angle90_speed50.png,90,50
20251214_140533_691,20251214_140533_691_angle90_speed50.png,90,50
20251214_140533_727,20251214_140533_727_angle90_speed50.png,90,50
20251214_140533_791,20251214_140533_791_angle90_speed50.png,90,50
20251214_140533_827,20251214_140533_827_angle90_speed50.png,90,50
20251214_140533_891,20251214_140533_891_angle90_speed50.png,90,50
20251214_140533_927,20251214_140533_927_angle90_speed50.png,90,50
20251214_140533_991,20251214_140533_991_angle90_speed50.png,90,50
20251214_140534_027,20251214_140534_027_angle90_speed50.png,90,50
20251214_140534_091,20251214_140534_091_angle90_speed50.png,90,50
20251214_140534_127,20251214_140534_127_angle90_speed50.png,90,50
20251214_140534_191,20251214_140534_191_angle90_speed50.png,90,50
20251214_140534_227,20251214_140534_227_angle90_speed50.png,90,50
20251214_140534_291,20251214_140534_291_angle90_speed50.png,90,50
20251214_140534_327,20251214_140534_327_angle90_speed50.png,90,50
20251214_140534_391,20251214_140534_391_angle90_speed50.png,90,50
20251214_140534_427,20251214_140534_427_angle90_speed50.png,90,50
20251214_140534_491,20251214_140534_491_angle90_speed50.png,90,50
20251214_140534_527,20251214_140534_527_angle90_speed50.png,90,50
20251214_140534_591,20251214_140534_591_angle90_speed50.png,90,50
20251214_140534_627,20251214_140534_627_angle90_speed50.png,90,50
20251214_140534_691,20251214_140534_691_angle60_speed50.png,60,50
20251214_140534_727,20251214_140534_727_angle60_speed50.png,60,50
20251214_140534_791,20251214_140534_791_angle60_speed50.png,60,50
20251214_140534_827,20251214_140534_827_angle60_speed50.png,60,50
20251214_140534_891,20251214_140534_891_angle60_speed50.png,60,50
20251214_140534_927,20251214_140534_927_angle60_speed50.png,60,50
20251214_140535_013,20251214_140535_013_angle60_speed50.png,60,50
20251214_140535_085,20251214_140535_085_angle60_speed50.png,60,50
20251214_140536_513,20251214_140536_513_angle60_speed50.png,60,50
20251214_140536_559,20251214_140536_559_angle60_speed50.png,60,50
20251214_140536_627,20251214_140536_627_angle60_speed50.png,60,50
20251214_140536_691,20251214_140536_691_angle60_speed50.png,60,50
20251214_140536_727,20251214_140536_727_angle60_speed50.png,60,50
20251214_140536_791,20251214_140536_791_angle60_speed50.png,60,50
20251214_140536_827,20251214_140536_827_angle60_speed50.png,60,50
20251214_140536_891,20251214_140536_891_angle60_speed50.png,60,50
20251214_140536_927,20251214_140536_927_angle60_speed50.png,60,50
20251214_140536_991,20251214_140536_991_angle90_speed50.png,90,50
20251214_140537_027,20251214_140537_027_angle90_speed50.png,90,50
20251214_140537_091,20251214_140537_091_angle90_speed50.png,90,50
20251214_140537_127,20251214_140537_127_angle90_speed50.png,90,50
20251214_140537_191,20251214_140537_191_angle90_speed50.png,90,50
20251214_140537_227,20251214_140537_227_angle90_speed50.png,90,50
20251214_140537_291,20251214_140537_291_angle90_speed50.png,90,50
20251214_140537_327,20251214_140537_327_angle90_speed50.png,90,50
20251214_140537_391,20251214_140537_391_angle90_speed50.png,90,50
20251214_140537_427,20251214_140537_427_angle90_speed50.png,90,50
20251214_140537_491,20251214_140537_491_angle90_speed50.png,90,50
20251214_140537_527,20251214_140537_527_angle90_speed50.png,90,50
20251214_140537_591,20251214_140537_591_angle90_speed50.png,90,50
20251214_140537_627,20251214_140537_627_angle90_speed50.png,90,50
20251214_140537_691,20251214_140537_691_angle90_speed50.png,90,50
20251214_140537_727,20251214_140537_727_angle90_speed50.png,90,50
20251214_140537_791,20251214_140537_791_angle90_speed50.png,90,50
20251214_140537_827,20251214_140537_827_angle90_speed50.png,90,50
20251214_140537_891,20251214_140537_891_angle90_speed50.png,90,50
20251214_140537_927,20251214_140537_927_angle90_speed50.png,90,50
20251214_140537_991,20251214_140537_991_angle90_speed50.png,90,50
20251214_140538_027,20251214_140538_027_angle90_speed50.png,90,50
20251214_140538_091,20251214_140538_091_angle90_speed50.png,90,50
20251214_140538_127,20251214_140538_127_angle90_speed50.png,90,50
20251214_140538_184,20251214_140538_184_angle90_speed50.png,90,50
20251214_140538_229,20251214_140538_229_angle90_speed50.png,90,50
20251214_140538_291,20251214_140538_291_angle60_speed50.png,60,50
20251214_140538_371,20251214_140538_371_angle60_speed50.png,60,50
20251214_140538_455,20251214_140538_455_angle60_speed50.png,60,50
20251214_140538_549,20251214_140538_549_angle60_speed50.png,60,50
20251214_140538_632,20251214_140538_632_angle60_speed50.png,60,50
20251214_140538_705,20251214_140538_705_angle60_speed50.png,60,50
20251214_140538_785,20251214_140538_785_angle30_speed50.png,30,50
20251214_140538_870,20251214_140538_870_angle30_speed50.png,30,50
20251214_140538_954,20251214_140538_954_angle30_speed50.png,30,50
20251214_140539_038,20251214_140539_038_angle30_speed50.png,30,50
20251214_140540_600,20251214_140540_600_angle30_speed50.png,30,50
20251214_140540_659,20251214_140540_659_angle30_speed50.png,30,50
20251214_140540_727,20251214_140540_727_angle30_speed50.png,30,50
20251214_140540_791,20251214_140540_791_angle30_speed50.png,30,50
20251214_140540_827,20251214_140540_827_angle30_speed50.png,30,50
20251214_140540_891,20251214_140540_891_angle30_speed50.png,30,50
20251214_140540_927,20251214_140540_927_angle30_speed50.png,30,50
20251214_140540_991,20251214_140540_991_angle30_speed50.png,30,50
20251214_140541_027,20251214_140541_027_angle30_speed50.png,30,50
20251214_140541_091,20251214_140541_091_angle30_speed50.png,30,50
20251214_140541_127,20251214_140541_127_angle30_speed50.png,30,50
